Bus_name,Bus_type,Start_time,End_time,Total_duration,Price,Seats_Available,Ratings,Route_link,Route_name
SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo B11R Multi Axle Seater (2+2),17:00,20:00,03h 00m,INR 429,20 Seats available,"3.9
92",https://www.redbus.in/bus-tickets/burdwan-to-kolkata,Burdwan to Kolkata
Greenline,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),17:00,19:50,02h 50m,INR 429,29 Seats available,"4.7
15",https://www.redbus.in/bus-tickets/burdwan-to-kolkata,Burdwan to Kolkata
Express Line (Karunamoyee),Volvo 9600 A/C Seater (2+2),17:30,20:25,02h 55m,INR 429,30 Seats available,4.4,https://www.redbus.in/bus-tickets/burdwan-to-kolkata,Burdwan to Kolkata
Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),17:40,20:30,02h 50m,INR 429,22 Seats available,"3.9
40",https://www.redbus.in/bus-tickets/burdwan-to-kolkata,Burdwan to Kolkata
SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),17:45,20:45,03h 00m,INR 429,37 Seats available,"3.0
30",https://www.redbus.in/bus-tickets/burdwan-to-kolkata,Burdwan to Kolkata
Greenline,Volvo A/C Seater (2+2),18:10,21:00,02h 50m,INR 429,27 Seats available,4.2,https://www.redbus.in/bus-tickets/burdwan-to-kolkata,Burdwan to Kolkata
Greenline (Karunamoyee),Scania Multi-Axle AC Semi Sleeper (2+2),18:30,21:20,02h 50m,INR 429,27 Seats available,"3.5
14",https://www.redbus.in/bus-tickets/burdwan-to-kolkata,Burdwan to Kolkata
Express Line,Volvo 9600 Multi Axle Semi-Sleeper (2+2),19:40,22:50,03h 10m,INR 429,46 Seats available,"4.0
23",https://www.redbus.in/bus-tickets/burdwan-to-kolkata,Burdwan to Kolkata
SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),18:55,21:35,02h 40m,INR 429,14 Seats available,"2.8
36",https://www.redbus.in/bus-tickets/burdwan-to-kolkata,Burdwan to Kolkata
Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),19:15,22:00,02h 45m,INR 429,17 Seats available,"2.6
23",https://www.redbus.in/bus-tickets/burdwan-to-kolkata,Burdwan to Kolkata
SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),17:00,18:45,01h 55m,INR 429,24 Seats available,"4.4
50",https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Kolkata to Burdwan
SHYAMOLI Pvt. Ltd.(Karunamoyee),Scania Multi-Axle AC Semi Sleeper (2+2),17:30,20:00,02h 30m,INR 429,32 Seats available,"4.6
86",https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Kolkata to Burdwan
Greenline,Volvo A/C Seater (2+2),18:05,20:45,02h 40m,INR 429,35 Seats available,"4.7
10",https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Kolkata to Burdwan
Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),18:40,20:40,02h 00m,INR 429,30 Seats available,"4.7
16",https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Kolkata to Burdwan
Suman sabir,Non AC Seater (2+3),18:50,22:00,03h 10m,INR 111,61 Seats available,1.2,https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Kolkata to Burdwan
Royal Cruiser,Volvo A/C Seater (2+2),19:30,22:15,02h 45m,380,32 Seats available,"2.8
5",https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Kolkata to Burdwan
Suman sabir,Non AC Seater (2+3),21:00,23:59,02h 59m,INR 111,54 Seats available,1.2,https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Kolkata to Burdwan
Pammi Travels,A/C Sleeper (2+1),21:00,23:59,02h 59m,1235,20 Seats available,3.7,https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Kolkata to Burdwan
Pammi Travels,Non A/C Seater / Sleeper (2+1),21:00,23:59,02h 59m,618,28 Seats available,3.7,https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Kolkata to Burdwan
Pariwartan Bus Service,NON A/C Seater / Sleeper (2+2),18:30,21:30,03h 00m,INR 500,54 Seats available, ,https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Kolkata to Burdwan
SBSTC-ASANSOL - KARUNAMOYEE - 16:40 (ASANSOL DEPOT) - 847,Non AC Seater (2+3),17:50,22:00,04h 10m,INR 155,48 Seats available,"4.1
70",https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur (West Bengal) to Kolkata
Greenline,Volvo A/C Seater (2+2),17:10,21:00,03h 50m,INR 486,20 Seats available,"3.8
117",https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur (West Bengal) to Kolkata
Greenline (Karunamoyee),Scania Multi-Axle AC Semi Sleeper (2+2),17:30,21:20,03h 50m,INR 486,25 Seats available,"4.1
240",https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur (West Bengal) to Kolkata
SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),17:50,21:35,03h 45m,INR 486,10 Seats available,"4.2
302",https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur (West Bengal) to Kolkata
Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),18:15,22:00,03h 45m,INR 486,9 Seats available,"3.5
136",https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur (West Bengal) to Kolkata
Express Line,Volvo 9600 Multi Axle Semi-Sleeper (2+2),18:30,22:50,04h 20m,INR 486,46 Seats available,"4.6
311",https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur (West Bengal) to Kolkata
SBSTC-KOLKATA - HALDIA - 17.30 (HALDIA DEPOT) - 565,Non AC Seater (2+3),17:30,20:30,03h 00m,INR 110,40 Seats available,"4.3
134",https://www.redbus.in/bus-tickets/kolkata-to-haldia,Kolkata to Haldia
SBSTC-KOLKATA - HALDIA - 18.15 (HALDIA DEPOT) - 566,Non AC Seater (2+3),18:15,21:15,03h 00m,INR 110,31 Seats available,"4.1
182",https://www.redbus.in/bus-tickets/kolkata-to-haldia,Kolkata to Haldia
SBSTC-HALDIA - KOLKATA - ALL STOP - 17:30 (HLD DEPOT) - 630,Non AC Seater (2+3),17:30,20:30,03h 00m,INR 110,43 Seats available,"3.8
203",https://www.redbus.in/bus-tickets/haldia-to-kolkata,Haldia to Kolkata
SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),17:05,20:15,03h 20m,INR 486,20 Seats available,"4.4
280",https://www.redbus.in/bus-tickets/kolkata-to-durgapur,Kolkata to Durgapur (West Bengal)
SHYAMOLI Pvt. Ltd.(Karunamoyee),Scania Multi-Axle AC Semi Sleeper (2+2),17:30,21:30,04h 00m,INR 486,29 Seats available,"4.6
353",https://www.redbus.in/bus-tickets/kolkata-to-durgapur,Kolkata to Durgapur (West Bengal)
Greenline,Volvo A/C Seater (2+2),18:05,22:05,04h 00m,INR 486,36 Seats available,"4.7
99",https://www.redbus.in/bus-tickets/kolkata-to-durgapur,Kolkata to Durgapur (West Bengal)
Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),18:40,22:25,03h 45m,INR 486,30 Seats available,"4.2
109",https://www.redbus.in/bus-tickets/kolkata-to-durgapur,Kolkata to Durgapur (West Bengal)
Royal Cruiser,Volvo A/C Seater (2+2),19:30,23:15,03h 45m,475,31 Seats available,"3.8
170",https://www.redbus.in/bus-tickets/kolkata-to-durgapur,Kolkata to Durgapur (West Bengal)
Pariwartan Bus Service,NON A/C Seater / Sleeper (2+2),18:30,23:00,04h 30m,INR 500,54 Seats available, ,https://www.redbus.in/bus-tickets/kolkata-to-durgapur,Kolkata to Durgapur (West Bengal)
Sana Travels,NON AC Seater / Sleeper 2+1,20:30,23:55,03h 25m,INR 500,24 Seats available,1.3,https://www.redbus.in/bus-tickets/kolkata-to-durgapur,Kolkata to Durgapur (West Bengal)
Maharani Travels,A/C Seater / Sleeper (2+1),21:05,01:30,04h 25m,740,24 Seats available,2.6,https://www.redbus.in/bus-tickets/kolkata-to-durgapur,Kolkata to Durgapur (West Bengal)
SBSTC-KOLKATA-ARAMBAG-17:30 - 585,Non AC Seater (2+3),17:30,20:00,02h 30m,INR 95,43 Seats available,"4.0
162",https://www.redbus.in/bus-tickets/kolkata-to-arambagh-west-bengal,Kolkata to Arambagh (West Bengal)
Snemita Paribahan(Shinjini),A/C Seater (2+3),22:45,04:10,05h 25m,INR 370,14 Seats available,"3.0
38",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Parameswar Travels,A/C Seater Push Back (2+3),18:10,23:15,05h 05m,285,30 Seats available,"3.2
10",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Snemita Paribahan (Shinjini),AC Seater (2+3),23:35,03:45,04h 10m,INR 420,11 Seats available,"2.8
13",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Aradhana Travels,A/C Seater / Sleeper (2+2),18:35,23:00,04h 25m,475,6 Seats available,"1.6
18",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Parameswar Travels,A/C Seater Push Back (2+3),20:00,01:35,05h 35m,285,20 Seats available,"1.6
6",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
City Express (Shinjini),AC Seater (2+3),22:45,04:10,05h 25m,INR 320,21 Seats available,"3.5
26",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Satya Paribahan,A/C Seater (2+3),23:00,03:45,04h 45m,389,13 Seats available,"3.0
29",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Snemita Parisheba(Santosh),A/C Seater Push Back (2+3),23:30,04:30,05h 00m,352,36 Seats available,"3.2
20",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Satya Paribahan,A/C Seater (2+3),23:30,03:40,04h 10m,342,6 Seats available,"1.8
24",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Aradhana Bus Service,A/C Seater / Sleeper (2+2),23:00,04:00,05h 00m,570,22 Seats available,"1.5
17",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Basu Travels,A/C Seater Push Back (2+3),17:30,22:30,05h 00m,INR 419,25 Seats available,"2.3
8",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Snemita Paribahan,A/C Seater (2+3),23:30,04:00,04h 30m,INR 370,45 Seats available,"2.1
11",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Snemita Parisheba,AC Seater (2+3),18:00,22:30,04h 30m,352,41 Seats available,"2.4
7",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Parameswar Travels,A/C Seater Push Back (2+3),21:00,03:00,06h 00m,285,15 Seats available,"2.2
8",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Arunita Paribahan,A/C Seater (2+3),23:35,03:45,04h 10m,INR 370,20 Seats available,"1.9
12",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
SBSTC-GARIA - DIGHA - 22:30 (DIGHA DEPOT) - 3745,Non AC Seater (2+3),23:45,04:15,04h 30m,INR 155,18 Seats available,"4.2
237",https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
Shyamoli Paribahan Pvt Ltd,VE A/C Seater (2+2),23:30,04:30,05h 00m,INR 400,9 Seats available,"4.4
329",https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
Express Line,Volvo 9600 A/C Seater (2+2),23:45,04:45,05h 00m,INR 399,42 Seats available,"4.4
250",https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
Mayuri Express,AC Seater (2+2),23:15,04:30,05h 15m,278,19 Seats available,"4.2
179",https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
Sagufta Travels(Maa Chandi),A/C Seater / Sleeper (2+2),23:57,05:10,05h 13m,INR 365,22 Seats available,"4.1
63",https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
City Express (Shinjini),AC Seater (2+3),23:50,04:55,05h 05m,INR 370,35 Seats available,"3.4
81",https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
Parameswar Travels,A/C Seater Push Back (2+3),23:45,05:00,05h 15m,285,51 Seats available,"3.0
157",https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
Parameswar Travels,A/C Seater Push Back (2+3),23:59,05:00,05h 01m,285,49 Seats available,"2.8
159",https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
Basu Travels,A/C Seater / Sleeper (2+2),23:59,05:00,05h 01m,INR 339,30 Seats available,"3.5
34",https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
Sagufta Travels (Mayuri),A/C Seater (2+2),23:15,04:00,04h 45m,INR 365,18 Seats available,"4.5
11",https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
Snemita Paribahan (Bhorpet),AC Seater (2+2),23:55,04:45,04h 50m,INR 390,29 Seats available,"3.7
19",https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
Santosh Bus Service,A/C Seater / Sleeper (2+2),23:59,05:30,05h 31m,279,45 Seats available,"2.3
80",https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
Sagufta Travels (Atithi),A/C Seater Push Back (2+3),23:59,05:00,05h 01m,INR 315,35 Seats available,"2.9
41",https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
Basu Travels,A/C Seater Push Back (2+3),23:30,04:30,05h 00m,INR 269,13 Seats available,"3.4
14",https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
Sagufta Travels(Angel),A/C Seater (2+2),23:58,05:10,05h 12m,INR 315,24 Seats available,"2.9
29",https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
City Queen Bus Service,Non AC Seater (2+2),21:30,03:30,06h 00m,INR 285,18 Seats available,"2.2
8",https://www.redbus.in/bus-tickets/kolkata-to-bankura,Kolkata to Bankura
Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),17:10,22:00,04h 50m,INR 524,9 Seats available,"3.6
109",https://www.redbus.in/bus-tickets/asansol-to-kolkata,Asansol (West Bengal) to Kolkata
Express Line,Volvo 9600 Multi Axle Semi-Sleeper (2+2),17:30,22:50,05h 20m,INR 524,46 Seats available,"4.5
279",https://www.redbus.in/bus-tickets/asansol-to-kolkata,Asansol (West Bengal) to Kolkata
Sana Travels,NON AC Seater / Sleeper 2+1,23:58,05:00,05h 02m,INR 400,31 Seats available,"1.0
13",https://www.redbus.in/bus-tickets/asansol-to-kolkata,Asansol (West Bengal) to Kolkata
SBSTC-KOLKATA - JAMURIA - VIA - DURGAPUR - 17:30 - 300,Non AC Seater (2+3),17:30,22:00,04h 30m,INR 180,52 Seats available,"4.2
6",https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal)
SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),17:25,21:15,04h 00m,INR 524,18 Seats available,"4.1
126",https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal)
SHYAMOLI Pvt. Ltd.(Karunamoyee),Scania Multi-Axle AC Semi Sleeper (2+2),17:30,22:30,05h 00m,INR 524,31 Seats available,"4.4
135",https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal)
Greenline,Volvo A/C Seater (2+2),18:05,23:05,05h 00m,INR 524,35 Seats available,"4.8
33",https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal)
Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),18:40,23:25,04h 45m,INR 524,30 Seats available,"4.2
56",https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal)
Royal Cruiser,Volvo A/C Seater (2+2),19:30,00:15,04h 45m,523,27 Seats available,"3.9
69",https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal)
Beauty Travels,NON A/C Seater / Sleeper (2+2),20:20,00:30,04h 10m,INR 380,36 Seats available,3.0,https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal)
Pariwartan Bus Service,NON A/C Seater / Sleeper (2+2),18:30,00:30,06h 00m,INR 500,54 Seats available, ,https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal)
Sana Travels,NON AC Seater / Sleeper 2+1,20:30,01:00,04h 30m,INR 500,25 Seats available,1.3,https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal)
Maharani Travels,A/C Seater / Sleeper (2+1),21:05,02:00,04h 55m,740,24 Seats available,2.6,https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal)
NBSTC-KOL-SLG-R1-18:00,NON A/C Seater Push Back (2+2),18:00,06:00,12h 00m,INR 486,19 Seats available,"4.1
380",https://www.redbus.in/bus-tickets/kolkata-to-siliguri,Kolkata to Siliguri
SBSTC-KOLKATA - SILIGURI - VIA - MALDA - 20:00 (BEL DEPO - 3805,Express (Non AC Seater 2+2),20:00,09:00,13h 00m,INR 500,28 Seats available,"4.3
169",https://www.redbus.in/bus-tickets/kolkata-to-siliguri,Kolkata to Siliguri
Shyamoli Paribahan Pvt Ltd,Volvo Multi-Axle A/C seater/sleeper (2+1),18:30,07:45,13h 15m,INR 1200,39 Seats available,"4.6
818",https://www.redbus.in/bus-tickets/kolkata-to-siliguri,Kolkata to Siliguri
AdRoyal Cruiser,Scania Multi-Axle AC Semi Sleeper (2+2),18:00,07:00,13h 00m,995,40 Seats available,"3.7
554",https://www.redbus.in/bus-tickets/kolkata-to-siliguri,Kolkata to Siliguri
Shyamoli Paribahan Pvt Ltd,Volvo 9600 A/C Seater/Sleeper (2+1),19:30,08:45,13h 15m,INR 1200,33 Seats available,"4.6
586",https://www.redbus.in/bus-tickets/kolkata-to-siliguri,Kolkata to Siliguri
Lokenath Bus Service,Volvo 9600 Multi-Axle A/C Sleeper (2+1),18:45,07:30,12h 45m,INR 1500,18 Seats available,"4.6
525",https://www.redbus.in/bus-tickets/kolkata-to-siliguri,Kolkata to Siliguri
Shyamoli Paribahan Pvt Ltd,Volvo 9600 Multi-Axle A/C Sleeper (2+1),18:00,06:50,12h 50m,INR 1500,19 Seats available,"4.5
422",https://www.redbus.in/bus-tickets/kolkata-to-siliguri,Kolkata to Siliguri
Lokenath Bus Service,Volvo Multi-Axle A/C Seater/Sleeper (2+1),18:15,06:30,12h 15m,INR 1200,41 Seats available,"4.4
529",https://www.redbus.in/bus-tickets/kolkata-to-siliguri,Kolkata to Siliguri
Rubi Paribahan  ,Volvo 9600 Multi-Axle A/C Sleeper (2+1),19:00,07:30,12h 30m,INR 1499,21 Seats available,"4.3
253",https://www.redbus.in/bus-tickets/kolkata-to-siliguri,Kolkata to Siliguri
Greenline,Volvo 9600 Multi-Axle A/C Sleeper (2+1),18:30,07:45,13h 15m,INR 1500,4 Seats available,"4.5
482",https://www.redbus.in/bus-tickets/kolkata-to-siliguri,Kolkata to Siliguri
SBSTC-KOLKATA - HALDIA - 17.30 (HALDIA DEPOT) - 565,Non AC Seater (2+3),17:30,00:00,06h 30m,INR 80,41 Seats available,"4.6
33",https://www.redbus.in/bus-tickets/kolkata-to-nimtouri,Kolkata to Nimtouri
SBSTC-KOLKATA - HALDIA - 18.15 (HALDIA DEPOT) - 566,Non AC Seater (2+3),18:15,00:00,05h 45m,INR 80,33 Seats available,"4.2
81",https://www.redbus.in/bus-tickets/kolkata-to-nimtouri,Kolkata to Nimtouri
SBSTC-GARIA - DIGHA - 22:30 (DIGHA DEPOT) - 3745,Non AC Seater (2+3),23:45,00:00,00h 15m,INR 78,33 Seats available,3.9,https://www.redbus.in/bus-tickets/kolkata-to-nimtouri,Kolkata to Nimtouri
NBSTC-SLG-KOL-R1-18:30,NON A/C Seater Push Back (2+2),18:30,06:30,12h 00m,INR 486,12 Seats available,"3.9
410",https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Siliguri to Kolkata
SBSTC-SILIGURI - KOLKATA - VIA - MALDA - EXPRESS - 19:30 - 3806,Express (Non AC Seater 2+2),19:30,08:30,13h 00m,INR 500,21 Seats available,"4.1
181",https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Siliguri to Kolkata
Greenline,Volvo 9600 Multi-Axle A/C Sleeper (2+1),18:30,07:30,13h 00m,INR 1500,16 Seats available,"4.6
532",https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Siliguri to Kolkata
