Bus_name,Bus_type,Start_time,End_time,Total_duration,Price,Seats_Available,Ratings,Route_link,Route_name
EASY RIDE,Volvo 9600 Multi-Axle A/C Sleeper (2+1),19:15,07:25,12h 10m,INR 1500,12 Seats available,"4.7
690",https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Siliguri to Kolkata
Lokenath Bus Service,Volvo 9600 Multi-Axle A/C Sleeper (2+1),20:40,08:30,11h 50m,INR 1500,15 Seats available,"4.5
399",https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Siliguri to Kolkata
Rubi Paribahan  ,Volvo 9600 Multi-Axle A/C Sleeper (2+1),19:00,07:30,12h 30m,INR 1499,18 Seats available,"4.5
277",https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Siliguri to Kolkata
Shyamoli Paribahan Pvt Ltd,Volvo Multi-Axle A/C seater/sleeper (2+1),18:30,07:20,12h 50m,INR 1200,28 Seats available,"4.3
797",https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Siliguri to Kolkata
Shyamoli Paribahan Pvt Ltd,Volvo 9600 A/C Seater/Sleeper (2+1),19:30,07:50,12h 20m,INR 1200,36 Seats available,"4.3
657",https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Siliguri to Kolkata
Express Line,Volvo 9600 Multi-Axle A/C Sleeper (2+1),18:30,07:10,12h 40m,1499,19 Seats available,"4.5
554",https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Siliguri to Kolkata
Lokenath Bus Service,Volvo Multi-Axle A/C Seater/Sleeper (2+1),19:25,06:45,11h 20m,INR 1200,37 Seats available,"4.2
487",https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Siliguri to Kolkata
SBSTC-GARIA - DIGHA - 22:30 (DIGHA DEPOT) - 3745,Non AC Seater (2+3),23:45,00:00,00h 15m,INR 126,35 Seats available,"2.7
14",https://www.redbus.in/bus-tickets/kolkata-to-contai-kanthi,Kolkata to Contai (Kanthi)
City Express (BHORPET),AC Seater (2+3),17:40,21:40,04h 00m,INR 370,31 Seats available,3.6,https://www.redbus.in/bus-tickets/kolkata-to-contai-kanthi,Kolkata to Contai (Kanthi)
Mayuri Express,A/C Seater (2+3),18:20,22:00,03h 40m,278,61 Seats available,4.9,https://www.redbus.in/bus-tickets/kolkata-to-contai-kanthi,Kolkata to Contai (Kanthi)
Santosh Bus Service,A/C Seater Push Back (2+3),19:00,22:20,03h 20m,199,46 Seats available,"3.8
18",https://www.redbus.in/bus-tickets/kolkata-to-contai-kanthi,Kolkata to Contai (Kanthi)
Parameswar Travels,A/C Seater Push Back (2+3),21:50,02:30,04h 40m,285,51 Seats available,3.3,https://www.redbus.in/bus-tickets/kolkata-to-contai-kanthi,Kolkata to Contai (Kanthi)
Mayuri Express,AC Seater (2+2),23:15,02:30,03h 15m,278,16 Seats available,"4.9
4",https://www.redbus.in/bus-tickets/kolkata-to-contai-kanthi,Kolkata to Contai (Kanthi)
Mayuri Express,AC Seater (2+2),23:15,02:30,03h 15m,278,49 Seats available,4.9,https://www.redbus.in/bus-tickets/kolkata-to-contai-kanthi,Kolkata to Contai (Kanthi)
City Express (Shinjini),AC Seater (2+2),23:45,03:30,03h 45m,INR 470,12 Seats available,3.6,https://www.redbus.in/bus-tickets/kolkata-to-contai-kanthi,Kolkata to Contai (Kanthi)
Parameswar Travels,A/C Seater Push Back (2+3),23:45,04:00,04h 15m,285,51 Seats available,3.3,https://www.redbus.in/bus-tickets/kolkata-to-contai-kanthi,Kolkata to Contai (Kanthi)
Snemita Paribahan (Shinjini),AC Seater (2+2),23:45,03:30,03h 45m,INR 470,16 Seats available,4.4,https://www.redbus.in/bus-tickets/kolkata-to-contai-kanthi,Kolkata to Contai (Kanthi)
Parameswar Travels,A/C Seater Push Back (2+3),23:55,04:00,04h 05m,285,49 Seats available,3.3,https://www.redbus.in/bus-tickets/kolkata-to-contai-kanthi,Kolkata to Contai (Kanthi)
Santosh Bus Service,A/C Seater / Sleeper (2+2),23:59,04:35,04h 36m,279,45 Seats available,"3.4
6",https://www.redbus.in/bus-tickets/kolkata-to-contai-kanthi,Kolkata to Contai (Kanthi)
Parameswar Travels,A/C Seater Push Back (2+3),23:59,04:00,04h 01m,285,49 Seats available,3.3,https://www.redbus.in/bus-tickets/kolkata-to-contai-kanthi,Kolkata to Contai (Kanthi)
Santosh Bus Service,A/C Seater Push Back (2+3),17:20,20:55,03h 35m,199,46 Seats available,"2.8
8",https://www.redbus.in/bus-tickets/kolkata-to-contai-kanthi,Kolkata to Contai (Kanthi)
Samanta Travels,A/C Seater (2+3),18:10,22:10,04h 00m,285,16 Seats available,"1.5
4",https://www.redbus.in/bus-tickets/kolkata-to-contai-kanthi,Kolkata to Contai (Kanthi)
SBSTC-DIGHA - DURGAPUR - VIA - BISHNUPUR - 2/2 - 20:30 - 3808,Non AC Seater (2+2),20:30,04:40,08h 10m,INR 233,18 Seats available,"4.2
44",https://www.redbus.in/bus-tickets/digha-to-durgapur,Digha to Durgapur (West Bengal)
SBSTC-DIGHA - ASANSOL - VIA - MEDINIPUR-DURGAPUR - 21:30 - 1553,Non AC Seater (2+3),21:30,06:00,08h 30m,INR 238,46 Seats available,"3.1
99",https://www.redbus.in/bus-tickets/digha-to-durgapur,Digha to Durgapur (West Bengal)
SBSTC-KOLKATA - MIDNAPUR - 18:00 (MID DEPOT) - 597,Non AC Seater (2+3),18:00,21:00,03h 00m,INR 110,38 Seats available,"3.5
23",https://www.redbus.in/bus-tickets/kolkata-to-midnapore,Kolkata to Midnapore
SBSTC-KOLKATA - MIDNAPUR - 18:45 (MID DEPOT) - 678,Non AC Seater (2+3),18:45,21:45,03h 00m,INR 110,43 Seats available,"3.4
38",https://www.redbus.in/bus-tickets/kolkata-to-midnapore,Kolkata to Midnapore
Basu Travels,A/C Seater Push Back (2+3),23:30,01:45,02h 15m,INR 269,13 Seats available,2.8,https://www.redbus.in/bus-tickets/kolkata-to-nandakumar,Kolkata to Nandakumar (west bengal)
Basu Travels,A/C Seater / Sleeper (2+2),23:59,02:00,02h 01m,INR 339,34 Seats available,2.8,https://www.redbus.in/bus-tickets/kolkata-to-nandakumar,Kolkata to Nandakumar (west bengal)
Basu Travels,A/C Seater Push Back (2+3),23:55,02:15,02h 20m,INR 469,21 Seats available,2.8,https://www.redbus.in/bus-tickets/kolkata-to-nandakumar,Kolkata to Nandakumar (west bengal)
SBSTC-KOLKATA - HALDIA - 17.30 (HALDIA DEPOT) - 565,Non AC Seater (2+3),17:30,00:00,06h 30m,INR 68,46 Seats available,"4.1
11",https://www.redbus.in/bus-tickets/kolkata-to-mecheda-west-bengal,Kolkata to Mecheda (West Bengal)
SBSTC-KOLKATA - HALDIA - 18.15 (HALDIA DEPOT) - 566,Non AC Seater (2+3),18:15,00:00,05h 45m,INR 68,36 Seats available,"3.7
17",https://www.redbus.in/bus-tickets/kolkata-to-mecheda-west-bengal,Kolkata to Mecheda (West Bengal)
SBSTC-GARIA - DIGHA - 22:30 (DIGHA DEPOT) - 3745,Non AC Seater (2+3),23:45,00:00,00h 15m,INR 68,35 Seats available,4.1,https://www.redbus.in/bus-tickets/kolkata-to-mecheda-west-bengal,Kolkata to Mecheda (West Bengal)
SBSTC-DURGAPUR - DIGHA - VIA - MIDNAPUR - 2/2 - 20:00 (D - 3807,Non AC Seater (2+2),20:00,04:45,08h 45m,INR 238,7 Seats available,"4.2
124",https://www.redbus.in/bus-tickets/durgapur-to-digha,Durgapur (West Bengal) to Digha
SBSTC-KOLKATA - GOPIGANJ - 17:30 (ARM DEPOT) - 603,Non AC Seater (2+3),17:30,00:00,06h 30m,INR 64,52 Seats available,4.4,https://www.redbus.in/bus-tickets/kolkata-to-kolaghat,Kolkata to Kolaghat
SBSTC-KOLKATA - MIDNAPUR - 18:00 (MID DEPOT) - 597,Non AC Seater (2+3),18:00,00:00,06h 00m,INR 64,34 Seats available,"3.7
6",https://www.redbus.in/bus-tickets/kolkata-to-kolaghat,Kolkata to Kolaghat
SBSTC-KOLKATA - MIDNAPUR - 18:45 (MID DEPOT) - 678,Non AC Seater (2+3),18:45,00:00,05h 15m,INR 64,44 Seats available,"4.4
25",https://www.redbus.in/bus-tickets/kolkata-to-kolaghat,Kolkata to Kolaghat
SBSTC-GARIA - DIGHA - 22:30 (DIGHA DEPOT) - 3745,Non AC Seater (2+3),22:30,00:00,01h 30m,INR 80,35 Seats available,4.4,https://www.redbus.in/bus-tickets/kolkata-to-kolaghat,Kolkata to Kolaghat
Snemita Paribahan (Shinjini),AC Seater (2+3),23:35,05:00,05h 25m,INR 420,11 Seats available,"3.2
21",https://www.redbus.in/bus-tickets/digha-to-barasat-west-bengal,Digha to Barasat (West Bengal)
Aradhana Travels,A/C Seater / Sleeper (2+2),18:35,23:55,05h 20m,475,6 Seats available,"1.2
13",https://www.redbus.in/bus-tickets/digha-to-barasat-west-bengal,Digha to Barasat (West Bengal)
Satya Paribahan,A/C Seater (2+3),23:00,05:10,06h 10m,389,16 Seats available,"2.6
20",https://www.redbus.in/bus-tickets/digha-to-barasat-west-bengal,Digha to Barasat (West Bengal)
Arunita Paribahan,A/C Seater (2+3),23:35,05:00,05h 25m,INR 370,20 Seats available,2.9,https://www.redbus.in/bus-tickets/digha-to-barasat-west-bengal,Digha to Barasat (West Bengal)
The Joy Ride,A/C Seater / Sleeper (2+2),21:15,03:35,06h 20m,INR 650,41 Seats available,3.1,https://www.redbus.in/bus-tickets/digha-to-barasat-west-bengal,Digha to Barasat (West Bengal)
Aradhana Bus Service,A/C Seater / Sleeper (2+2),23:00,04:30,05h 30m,570,22 Seats available,"1.0
5",https://www.redbus.in/bus-tickets/digha-to-barasat-west-bengal,Digha to Barasat (West Bengal)
SBSTC-BANKURA - SILIGURI - A/C - 16:30 (DGP DEPOT) - 3959,AC Seater (2+2),18:30,06:00,11h 30m,INR 810,21 Seats available,"3.6
20",https://www.redbus.in/bus-tickets/durgapur-to-siliguri,Durgapur (West Bengal) to Siliguri
Shyamoli Paribahan Pvt Ltd,Scania Multi-Axle AC Semi Sleeper (2+2),19:30,06:25,10h 55m,INR 1000,5 Seats available,"4.4
364",https://www.redbus.in/bus-tickets/durgapur-to-siliguri,Durgapur (West Bengal) to Siliguri
Express Line,Volvo 9600 Multi-Axle A/C Sleeper (2+1),19:40,06:45,11h 05m,INR 1349,4 Seats available,"4.3
175",https://www.redbus.in/bus-tickets/durgapur-to-siliguri,Durgapur (West Bengal) to Siliguri
Guru Nanak (Inter City),NON A/C Seater / Sleeper (2+2),18:30,08:00,13h 30m,599,33 Seats available,"3.6
122",https://www.redbus.in/bus-tickets/durgapur-to-siliguri,Durgapur (West Bengal) to Siliguri
Lady Diana Travels,NON A/C Seater / Sleeper (2+2),18:15,06:15,12h 00m,INR 600,4 Seats available,"3.8
70",https://www.redbus.in/bus-tickets/durgapur-to-siliguri,Durgapur (West Bengal) to Siliguri
Shivnarayan Travels,NON A/C Seater / Sleeper (2+2),18:00,06:30,12h 30m,INR 650,7 Seats available,"3.4
41",https://www.redbus.in/bus-tickets/durgapur-to-siliguri,Durgapur (West Bengal) to Siliguri
Shivnarayan Travels,NON A/C Seater / Sleeper (2+2),19:00,07:00,12h 00m,INR 650,6 Seats available,"2.8
36",https://www.redbus.in/bus-tickets/durgapur-to-siliguri,Durgapur (West Bengal) to Siliguri
SBSTC-GARIA - DIGHA - 22:30 (DIGHA DEPOT) - 3745,Non AC Seater (2+3),23:45,00:00,00h 15m,INR 107,18 Seats available,3.7,https://www.redbus.in/bus-tickets/kolkata-to-heria,Kolkata to Heria
Basu Travels,A/C Seater Push Back (2+3),23:30,02:55,03h 25m,INR 269,13 Seats available,2.8,https://www.redbus.in/bus-tickets/kolkata-to-heria,Kolkata to Heria
Basu Travels,A/C Seater / Sleeper (2+2),23:59,03:00,03h 01m,INR 339,30 Seats available,2.8,https://www.redbus.in/bus-tickets/kolkata-to-heria,Kolkata to Heria
Basu Travels,A/C Seater Push Back (2+3),23:55,02:45,02h 50m,INR 469,21 Seats available,2.8,https://www.redbus.in/bus-tickets/kolkata-to-heria,Kolkata to Heria
SBSTC-GARIA - DIGHA - 22:30 (DIGHA DEPOT) - 3745,Non AC Seater (2+3),23:45,00:00,00h 15m,INR 96,18 Seats available,"3.9
4",https://www.redbus.in/bus-tickets/kolkata-to-chandipur-west-bengal,Kolkata to Chandipur (West Bengal)
SBSTC-SILIGURI - BANKURA - A/C - 20:00 (DGP DEPOT) - 3960,AC Seater (2+2),20:00,06:00,10h 00m,INR 810,36 Seats available,"3.1
23",https://www.redbus.in/bus-tickets/siliguri-to-durgapur,Siliguri to Durgapur (West Bengal)
Shyamoli Paribahan Pvt Ltd,Scania Multi-Axle AC Semi Sleeper (2+2),18:20,05:15,10h 55m,INR 1000,33 Seats available,"4.3
370",https://www.redbus.in/bus-tickets/siliguri-to-durgapur,Siliguri to Durgapur (West Bengal)
Greenline,Volvo 9600 Multi-Axle A/C Sleeper (2+1),19:00,06:00,11h 00m,INR 1350,28 Seats available,"4.2
317",https://www.redbus.in/bus-tickets/siliguri-to-durgapur,Siliguri to Durgapur (West Bengal)
Express Line,Volvo 9600 Multi-Axle A/C Sleeper (2+1),18:30,05:35,11h 05m,INR 1349,10 Seats available,"4.5
217",https://www.redbus.in/bus-tickets/siliguri-to-durgapur,Siliguri to Durgapur (West Bengal)
Guru Nanak (Inter City),NON A/C Seater / Sleeper (2+2),17:30,06:50,13h 20m,599,29 Seats available,"3.6
133",https://www.redbus.in/bus-tickets/siliguri-to-durgapur,Siliguri to Durgapur (West Bengal)
Shivnarayan Travels,NON A/C Seater / Sleeper (2+2),17:30,05:00,11h 30m,INR 650,10 Seats available,"3.6
53",https://www.redbus.in/bus-tickets/siliguri-to-durgapur,Siliguri to Durgapur (West Bengal)
SBSTC-BANKURA - SILIGURI - A/C - 16:30 (DGP DEPOT) - 3959,AC Seater (2+2),18:30,00:00,05h 30m,INR 560,21 Seats available,"1.4
10",https://www.redbus.in/bus-tickets/durgapur-to-malda,Durgapur (West Bengal) to Malda
Shyamoli Paribahan Pvt Ltd,Scania Multi-Axle AC Semi Sleeper (2+2),19:30,00:50,05h 20m,INR 600,7 Seats available,"3.8
76",https://www.redbus.in/bus-tickets/durgapur-to-malda,Durgapur (West Bengal) to Malda
Guru Nanak (Inter City),NON A/C Seater / Sleeper (2+2),18:30,00:10,05h 40m,399,34 Seats available,"3.1
23",https://www.redbus.in/bus-tickets/durgapur-to-malda,Durgapur (West Bengal) to Malda
Express Line,Volvo 9600 Multi-Axle A/C Sleeper (2+1),19:40,01:10,05h 30m,INR 999,4 Seats available,"4.7
16",https://www.redbus.in/bus-tickets/durgapur-to-malda,Durgapur (West Bengal) to Malda
Mangaldeep,NON A/C Seater / Sleeper (2+2),17:30,00:30,07h 00m,INR 600,12 Seats available,"3.4
10",https://www.redbus.in/bus-tickets/durgapur-to-malda,Durgapur (West Bengal) to Malda
SBSTC-DIGHA - ASANSOL - VIA - MEDINIPUR-DURGAPUR - 21:30 - 1553,Non AC Seater (2+3),21:30,07:10,09h 40m,INR 267,46 Seats available,"3.8
73",https://www.redbus.in/bus-tickets/digha-to-asansol,Digha to Asansol (West Bengal)
SBSTC-GARIA - DIGHA - 22:30 (DIGHA DEPOT) - 3745,Non AC Seater (2+3),23:45,00:00,00h 15m,INR 144,21 Seats available,"3.7
25",https://www.redbus.in/bus-tickets/kolkata-to-ramnagar-west-bengal,Kolkata to Ramnagar (West Bengal)
Bengal Surface Transport,A/C Seater Push Back (2+3),23:20,04:00,04h 40m,INR 419,61 Seats available,2.7,https://www.redbus.in/bus-tickets/kolkata-to-ramnagar-west-bengal,Kolkata to Ramnagar (West Bengal)
Basu Travels,A/C Seater Push Back (2+3),23:30,03:45,04h 15m,INR 269,13 Seats available,2.8,https://www.redbus.in/bus-tickets/kolkata-to-ramnagar-west-bengal,Kolkata to Ramnagar (West Bengal)
Bengal Surface Transport,A/C Seater / Sleeper (2+2),23:55,04:40,04h 45m,INR 399,4 Seats available,2.7,https://www.redbus.in/bus-tickets/kolkata-to-ramnagar-west-bengal,Kolkata to Ramnagar (West Bengal)
Basu Travels,A/C Seater / Sleeper (2+2),23:59,04:40,04h 41m,INR 339,34 Seats available,2.8,https://www.redbus.in/bus-tickets/kolkata-to-ramnagar-west-bengal,Kolkata to Ramnagar (West Bengal)
Bengal Surface Transport,A/C Seater Push Back (2+3),23:59,04:45,04h 46m,INR 399,20 Seats available,2.7,https://www.redbus.in/bus-tickets/kolkata-to-ramnagar-west-bengal,Kolkata to Ramnagar (West Bengal)
Basu Travels,A/C Seater Push Back (2+3),23:55,04:40,04h 45m,INR 469,21 Seats available,2.8,https://www.redbus.in/bus-tickets/kolkata-to-ramnagar-west-bengal,Kolkata to Ramnagar (West Bengal)
SBSTC-GARIA - DIGHA - 22:30 (DIGHA DEPOT) - 3745,Non AC Seater (2+3),23:45,00:00,00h 15m,INR 103,18 Seats available,3.8,https://www.redbus.in/bus-tickets/kolkata-to-bajkul-west-bengal,Kolkata to Bajkul (West Bengal)
Bengal Surface Transport,A/C Seater Push Back (2+3),23:20,02:15,02h 55m,INR 419,61 Seats available,2.7,https://www.redbus.in/bus-tickets/kolkata-to-bajkul-west-bengal,Kolkata to Bajkul (West Bengal)
Basu Travels,A/C Seater Push Back (2+3),23:30,02:30,03h 00m,INR 269,13 Seats available,2.8,https://www.redbus.in/bus-tickets/kolkata-to-bajkul-west-bengal,Kolkata to Bajkul (West Bengal)
Bengal Surface Transport,A/C Seater / Sleeper (2+2),23:55,02:45,02h 50m,INR 399,4 Seats available,2.7,https://www.redbus.in/bus-tickets/kolkata-to-bajkul-west-bengal,Kolkata to Bajkul (West Bengal)
Basu Travels,A/C Seater Push Back (2+3),23:55,02:20,02h 25m,INR 469,21 Seats available,2.8,https://www.redbus.in/bus-tickets/kolkata-to-bajkul-west-bengal,Kolkata to Bajkul (West Bengal)
Basu Travels,A/C Seater / Sleeper (2+2),23:59,02:45,02h 46m,INR 339,33 Seats available,2.8,https://www.redbus.in/bus-tickets/kolkata-to-bajkul-west-bengal,Kolkata to Bajkul (West Bengal)
Bengal Surface Transport,A/C Seater Push Back (2+3),23:59,02:30,02h 31m,INR 399,20 Seats available,2.7,https://www.redbus.in/bus-tickets/kolkata-to-bajkul-west-bengal,Kolkata to Bajkul (West Bengal)
SBSTC-KARUNAMOYEE - BANKURA - A/C - 15:15 (BNK DEPOT) - 1524,AC Seater (2+2),19:30,00:00,04h 30m,INR 70,33 Seats available,"3.8
4",https://www.redbus.in/bus-tickets/durgapur-to-bankura,Durgapur (West Bengal) to Bankura
Dolphin tours and travels,A/C Seater / Sleeper (2+2),17:45,19:00,01h 15m,806,16 Seats available,3.8,https://www.redbus.in/bus-tickets/durgapur-to-bankura,Durgapur (West Bengal) to Bankura
Guru Nanak (Inter City),NON A/C Seater / Sleeper (2+2),17:30,23:10,05h 40m,499,28 Seats available,"3.5
7",https://www.redbus.in/bus-tickets/siliguri-to-malda,Siliguri to Malda
Shyamoli Paribahan Pvt Ltd,Scania Multi-Axle AC Semi Sleeper (2+2),18:20,23:20,05h 00m,INR 500,37 Seats available,"4.3
39",https://www.redbus.in/bus-tickets/siliguri-to-malda,Siliguri to Malda
Shyamoli Paribahan Pvt Ltd,Volvo Multi-Axle A/C Seater/Sleeper (2+1),18:30,00:10,05h 40m,INR 600,39 Seats available,"3.1
8",https://www.redbus.in/bus-tickets/siliguri-to-malda,Siliguri to Malda
Express Line,Volvo 9600 Multi-Axle A/C Sleeper (2+1),18:30,23:45,05h 15m,999,19 Seats available,"4.4
9",https://www.redbus.in/bus-tickets/siliguri-to-malda,Siliguri to Malda
Lokenath Bus Service,Volvo Multi-Axle A/C Seater/Sleeper (2+1),18:45,23:55,05h 10m,INR 649,44 Seats available,"4.6
12",https://www.redbus.in/bus-tickets/siliguri-to-malda,Siliguri to Malda
Greenline,Volvo 9600 Multi-Axle A/C Sleeper (2+1),19:00,23:59,04h 59m,INR 1100,28 Seats available,"5.0
7",https://www.redbus.in/bus-tickets/siliguri-to-malda,Siliguri to Malda
Modern Travels,Bharat Benz A/C Seater /Sleeper (2+1),19:00,23:55,04h 55m,INR 825,33 Seats available,3.6,https://www.redbus.in/bus-tickets/siliguri-to-malda,Siliguri to Malda
Aradhana Travels,A/C Seater / Sleeper (2+1),19:05,00:50,05h 45m,713,26 Seats available,"3.4
8",https://www.redbus.in/bus-tickets/siliguri-to-malda,Siliguri to Malda
Shyamoli Paribahan Pvt Ltd,Volvo 9600 A/C Seater/Sleeper (2+1),19:30,00:40,05h 10m,INR 600,37 Seats available,"4.7
11",https://www.redbus.in/bus-tickets/siliguri-to-malda,Siliguri to Malda
Aradhana Travels,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),21:30,03:00,05h 30m,855,34 Seats available,"3.8
6",https://www.redbus.in/bus-tickets/siliguri-to-malda,Siliguri to Malda
SBSTC-KOLKATA - SURI - 18:00 - (Suri Depot) - 1205,Non AC Seater (2+3),18:00,23:00,05h 00m,INR 190,51 Seats available,"3.4
27",https://www.redbus.in/bus-tickets/kolkata-to-suri,Kolkata to Suri
